-1.#IND,1.#QNAN,-2147483648,0,0,0.013,9.41969,0.00941969,
-1.#IND,1.#QNAN,-2147483648,0,0,0.026,17.4898,0.0174898,
-1.#IND,1.#QNAN,-2147483648,0,0,0.044,27.5626,0.0275626,
-1.#IND,1.#QNAN,-2147483648,0,0,0.076,54.4124,0.0544124,
-1.#IND,1.#QNAN,-2147483648,0,0,0.109,83.3543,0.0833543,
-1.#IND,1.#QNAN,-2147483648,0,0,0.142,112.433,0.112433,
-1.#IND,1.#QNAN,-2147483648,0,0,0.211,179.715,0.179715,
-1.#IND,1.#QNAN,-2147483648,0,0,0.242,198.427,0.198427,
-1.#IND,1.#QNAN,-2147483648,0,0,0.266,211.234,0.211234,
-1.#IND,1.#QNAN,-2147483648,0,0,0.286,228.827,0.228827,
-1.#IND,1.#QNAN,-2147483648,0,0,0.319,248.765,0.248765,
-1.#IND,1.#QNAN,-2147483648,0,0,0.351,269.36,0.26936,
-1.#IND,1.#QNAN,-2147483648,0,0,0.386,294.149,0.294149,
-1.#IND,1.#QNAN,-2147483648,0,0,0.417,317.804,0.317804,
-1.#IND,1.#QNAN,-2147483648,0,0,0.449,341.803,0.341803,
-1.#IND,1.#QNAN,-2147483648,0,0,0.481,366.549,0.366549,
-1.#IND,1.#QNAN,-2147483648,0,0,0.528,407.937,0.407937,
-1.#IND,1.#QNAN,-2147483648,0,0,0.56,434.352,0.434352,
-1.#IND,1.#QNAN,-2147483648,0,0,0.592,462.001,0.462001,
-1.#IND,1.#QNAN,-2147483648,0,0,0.626,492.455,0.492455,
-1.#IND,1.#QNAN,-2147483648,0,0,0.656,505.907,0.505907,
-1.#IND,1.#QNAN,-2147483648,0,0,0.688,535.334,0.535334,
-1.#IND,1.#QNAN,-2147483648,0,0,0.721,566.204,0.566204,
-1.#IND,1.#QNAN,-2147483648,0,0,0.754,582.731,0.582731,
-1.#IND,1.#QNAN,-2147483648,0,0,0.786,600.46,0.60046,
-1.#IND,1.#QNAN,-2147483648,0,0,0.82,621.822,0.621822,
-1.#IND,1.#QNAN,-2147483648,0,0,0.866,658.14,0.65814,
-1.#IND,1.#QNAN,-2147483648,0,0,0.898,679.605,0.679605,
-1.#IND,1.#QNAN,-2147483648,0,0,0.93,701.43,0.70143,
-1.#IND,1.#QNAN,-2147483648,0,0,0.962,724.51,0.72451,
-1.#IND,1.#QNAN,-2147483648,0,0,0.993,747.245,0.747245,
-1.#IND,1.#QNAN,-2147483648,0,0,1.022,766.549,0.766549,
-1.#IND,1.#QNAN,-2147483648,0,0,1.054,787.994,0.787994,
-1.#IND,1.#QNAN,-2147483648,0,0,1.085,810.288,0.810288,
-1.#IND,1.#QNAN,-2147483648,0,0,1.118,833.087,0.833087,
-1.#IND,1.#QNAN,-2147483648,0,0,1.15,856.774,0.856774,
-1.#IND,1.#QNAN,-2147483648,0,0,1.198,897.362,0.897362,
-1.#IND,1.#QNAN,-2147483648,0,0,1.233,925.857,0.925857,
-1.#IND,1.#QNAN,-2147483648,0,0,1.266,956.902,0.956902,
-1.#IND,1.#QNAN,-2147483648,0,0,1.298,972.128,0.972128,
-1.#IND,1.#QNAN,-2147483648,0,0,1.329,987.67,0.98767,
-1.#IND,1.#QNAN,-2147483648,0,0,1.362,1004.5,1.0045,
-1.#IND,1.#QNAN,-2147483648,0,0,1.393,1021.78,1.02178,
